1.1340594794857173e+01	-5.5270711722227288e+00	-2.4384408287832173e+01	
9.1756907719074228e+00	-5.8160178497520718e+00	-2.4436832167520006e+01	
-4.5447684876437426e+00	-7.1866750120682923e+00	-2.2659838784482538e+01	
1.3241327859265308e+01	1.0843490733523322e+00	-3.3411711232599288e+01	
3.0261763502878796e+00	-1.1552762815255695e+00	-2.0749405063891214e+01	
9.1958488290482094e+00	-6.0415510592301507e+00	-2.4259254475547184e+01	
-8.2688831879144420e+00	1.4954335268843998e+01	-4.2738883521090457e+01	
1.7201984464123254e-01	-2.6041462561776108e+00	-2.0116958335114564e+01	
1.3575872296462538e+01	9.7526354821616703e+00	-3.7462867405973064e+01	
-7.3609015844059753e-02	1.1218204321455885e+00	-2.0977395960112666e+01	
-2.5670275867506369e+00	-7.7471686432529463e+00	-2.2068972834458751e+01	
7.7990148874748284e+00	1.3064267051355261e+01	-5.0377666632712170e+01	
1.7421293221392851e+00	-1.4445970486609405e+00	-2.0487972236737924e+01	
1.8336451610868783e+00	1.0115605411207760e+01	-4.6347147329108189e+01	
6.6263264363190215e+00	-1.4004071799677922e+00	-2.1838352836851222e+01	
1.2965020782860803e+01	-5.1679134048068907e+00	-2.5242018729775701e+01	
8.7477548007662982e+00	-6.5571096636253738e+00	-2.3454353830912755e+01	
-2.6567737745759263e+00	-7.9185152339059810e+00	-2.1643416740253489e+01	
-1.8902530359096539e+00	-7.9716777562598544e+00	-2.1548342465766488e+01	
-3.2720465669528980e+00	-7.8087149348086600e+00	-2.1921273895876830e+01	
-3.8800374914954676e+00	-7.7620207504243348e+00	-2.1946667427408904e+01	
-1.0755811680142675e+00	-6.2882086512111393e+00	-2.2770178359045584e+01	
1.0082832398324955e+01	8.5794082891248689e+00	-4.4315444479760799e+01	
6.0644338124384389e-01	-2.0698249751421263e+00	-2.0443376421380666e+01	
-4.5770193651562707e-02	-5.8612662473963273e-01	-2.0876738526720192e+01	
1.3636773675309954e+01	-5.2074012664223064e+00	-2.4908572502997963e+01	
1.8422734666417382e+00	-6.5310694725324669e+00	-2.2099265812805047e+01	
-5.1521651745754644e+00	-7.1829776653800437e+00	-2.2728540882551471e+01	
-7.4124833717421250e+00	-3.6235876768029782e+00	-2.7670923071328655e+01	
-1.3148968325296350e+01	1.1293361929866478e+01	-4.1965154715635705e+01	
4.7199507389063005e+00	1.7927909101439408e+01	-5.3508306124460383e+01	
5.0216811694770982e+00	1.9572590609266015e+01	-4.8735149704944945e+01	
1.0459908414620918e+01	2.1254460579930779e+01	-5.4987229601143881e+01	
1.2127752392012761e+01	2.3718850786729980e+01	-5.3166124459759388e+01	
1.3398543415242383e+01	2.2697283426784811e+01	-5.5185815929659448e+01	
1.0459908414620918e+01	2.1254460579930779e+01	-5.4987229601143881e+01	
5.2643207601659174e+00	1.0793017471341821e+00	-2.2343996010499218e+01	
3.5810060861005568e+00	-1.3489041929395440e+00	-2.0654733339576239e+01	
3.3315415160490955e+00	-1.4249408843788289e+00	-2.0550049008232325e+01	
1.0688058270567971e+01	2.3405333563411666e+01	-5.1930690930965135e+01	
-3.1888251847986524e+00	-8.1522843577183846e+00	-2.1274618432727166e+01	
-3.8520289213613865e+00	1.5293539617649040e+01	-4.8217265343203422e+01	
1.3795419147185514e+01	2.4226909784231896e+01	-5.3889378612289612e+01	
1.3604395562837881e+01	2.3717494745481044e+01	-5.4947852121109385e+01	
1.3016634523775164e+01	1.1086944873255128e+01	-3.9053211680809724e+01	
1.3401737749690481e+01	2.3252338685731533e+00	-2.9570874176860869e+01	
-5.2430620530819727e+00	1.3512149789171609e+01	-4.9141140270665325e+01	
2.8850253723045167e+00	2.0467596134259139e+01	-4.7345654866769685e+01	
-3.5155938380680971e+00	-7.8439386409534286e+00	-2.1772118739485418e+01	
1.7188387159442271e+00	-4.5970492355298207e+00	-2.1507698847726736e+01	
9.0619567519613256e+00	2.0137239748606206e+01	-5.4398809705958335e+01	
-5.0765676052208661e+00	1.3130052016948667e+01	-4.9623960187263577e+01	
2.9509649622990847e-01	1.6694341717357233e+01	-5.0303640895946231e+01	
-3.9325543200142734e+00	-8.0792330465333695e+00	-2.1488374786935740e+01	
-4.1211884501049747e+00	-7.1309348509941035e+00	-2.2736302594985368e+01	
-2.3896410950441354e+00	-7.8710324570094246e+00	-2.1891956967647328e+01	
1.4532332739811814e+01	-1.3754122372892181e+00	-2.9593181130309333e+01	
-3.5206931106924451e+00	-7.5521274189441554e+00	-2.2228185411536973e+01	
-3.4484139973593457e+00	-7.6223724600207685e+00	-2.1938068448746129e+01	
1.3123926552757760e+01	7.8609914680572979e-01	-3.3245992999994343e+01	
-2.2468495570283813e+00	6.6215984778381953e+00	-4.1560200591101527e+01	
-2.2530693478889670e+00	2.5205069582080362e+00	-2.5550487380484011e+01	
1.3415511271328254e+01	5.7968218041974384e-01	-3.3183742073141985e+01	
1.2540946421603815e+01	3.7336969182725825e+00	-3.2675047077358215e+01	
-1.6141595518879715e+01	1.0768800638748580e+01	-3.9895442616072359e+01	
5.8875002566088863e+00	2.0660319538673871e+01	-5.0598957906260168e+01	
9.6779741323769048e+00	2.0960020912009089e+01	-5.4237856064597075e+01	
1.6203922804342195e+01	1.5393959642036725e+01	-5.3575282640153588e+01	
1.3902785637012597e+01	1.3771707762905050e+01	-5.0985736979929783e+01	
7.5750938059485673e+00	1.2449795300760014e+01	-4.9522481933403142e+01	
8.9265336901164272e+00	1.0322628800627824e+01	-4.6710651151426831e+01	
1.7574797741607071e+01	2.3187689194625388e+01	-6.0342916848239341e+01	
7.8919497276348185e+00	9.4562519710547353e+00	-4.5279674907609589e+01	
8.9020006170488077e+00	2.1274144773379149e+01	-5.3528949608907979e+01	
6.2816698309889318e+00	1.9965138102652375e+01	-5.1245752789280772e+01	
8.7654227238710192e+00	1.4335099566335485e+01	-5.2588722608192910e+01	
-6.9013895978043251e+00	1.3721651255813381e+01	-4.6321649729185083e+01	
1.1146870571841401e+01	1.5302236470937634e+01	-5.3256997759953087e+01	
7.6465738085189585e+00	1.4185331909846619e+01	-5.2070299568846060e+01	
8.6838952717524052e+00	2.0759216771378274e+01	-5.4004020428912931e+01	
7.5991289749357316e+00	1.3786586011200015e+01	-5.1315102312705370e+01	
-7.8439085102441899e+00	1.5718766461346533e+01	-4.1716024316519942e+01	
-1.5001530092220239e+01	1.1246708621757534e+01	-4.3183652392733727e+01	
-1.4211090328488286e+01	1.1064749971329103e+01	-4.4334933802432587e+01	
7.3440068648344363e+00	2.2377478343052566e+01	-4.9805564337812143e+01	
4.9121864869187970e+00	-2.3584338474192315e+00	-2.0561134481922817e+01	
-3.4923846756181325e+00	-7.4428956535370139e+00	-2.2381699687998708e+01	
-5.0698834664306727e+00	-6.6440391124614830e+00	-2.3445057909264548e+01	
6.4246942550452601e-01	1.1619986696847466e+00	-2.0554994777610464e+01	
4.9589212072315529e+00	1.6662637793696225e-01	-2.1790086717923398e+01	
4.8440771571618519e+00	2.4925514100704511e+00	-2.2823735439542386e+01	
1.3341397295348608e+01	1.0134577055600120e+00	-3.3271178874414503e+01	
6.5361784577199611e+00	-3.4626701765136358e+00	-2.4144596364610933e+01	
-1.3361167711606330e+00	-1.8558922634950166e+00	-2.1090636391173721e+01	
-1.4668878692738284e+01	5.8066662914402780e+00	-4.0656581715312569e+01	
1.0775363735527039e+01	-5.5348276994506307e+00	-2.4779990291308266e+01	
3.2164999927485565e+00	1.3391803828279458e+00	-2.0735006045563360e+01	
4.7324092734453558e+00	1.7294313842273549e+01	-5.4480309882556320e+01	
5.0779686504154604e+00	-4.6082043705573259e+00	-2.2683415214164093e+01	
-3.4651185954234238e+00	1.6204607280940748e+00	-2.5640373547818090e+01	
1.3960844457275631e+01	8.3716766782648140e+00	-3.8346309805916242e+01	
-7.2074105030114577e+00	-1.7576307166597287e+00	-3.0184650376862965e+01	
1.3288159283509140e+01	9.7129166397516120e-01	-3.3278793826515162e+01	
1.2494821796850221e+01	-5.9661243463329940e+00	-2.3903482215017952e+01	
3.0891577179401861e+00	-2.8559746025746358e+00	-1.9789676115969812e+01	
7.9610384168061552e+00	1.5286197642627915e+01	-5.3508523884631678e+01	
5.0165834183183211e+00	-2.4359993206648607e+00	-2.0472949971648433e+01	
1.0541036965222534e+00	1.7899376705307293e+00	-2.0697152213112027e+01	
8.1221870610085389e+00	-7.0038673607467281e+00	-2.2876803877693362e+01	
-7.4232461177167250e+00	1.4027648533200518e+01	-4.5139678002164580e+01	
4.3132707596949960e+00	-3.3268207967483785e+00	-2.1084409551225615e+01	
-8.8346182445592198e+00	1.4113701503329308e+01	-4.3121965354600277e+01	
6.2527844700167909e+00	-1.2223162913987793e+00	-2.1912901975491980e+01	
1.1677671768044068e+01	-5.2251625609460435e+00	-2.5306544048478226e+01	
1.0369575993179247e+00	1.4993192563436568e+00	-2.0633679751955924e+01	
8.0782957954953130e+00	1.4491692117730951e+01	-5.2308653359782177e+01	
1.3288159283509140e+01	9.7129166397516120e-01	-3.3278793826515162e+01	
6.0586123746078986e+00	-2.3706474189937867e+00	-2.2137177186527342e+01	
3.7491917559821388e+00	2.3738979404838760e+00	-2.1582846893306439e+01	
-7.5035621525000460e+00	-2.1085569984469554e+00	-2.9649371537126690e+01	
4.2281463440261158e+00	-3.4030638060765610e+00	-2.1104090474541920e+01	
9.7550334186326293e-01	6.0269025096775286e-02	-2.0316338453583551e+01	
-2.2962347506280998e+00	2.8205135844035287e+00	-2.5910532213363009e+01	
-8.6013848964721724e+00	-2.5514346923987348e+00	-2.9212302487833309e+01	
1.1382971053956004e+01	-5.6974422263045037e+00	-2.4585109399219458e+01	
1.3269233032200718e+01	2.9553119763895843e+00	-2.9637377880478347e+01	
1.1782340923204877e+01	-5.7774419002296602e+00	-2.4544956923281447e+01	
-5.7599429935042625e+00	5.7135415500048605e+00	-4.0287194105117813e+01	
-4.0636373342045857e+00	-7.0616651756074438e+00	-2.2916908874392497e+01	
1.3261062303404104e+01	1.1564767499835703e+01	-3.6036661447410737e+01	
1.3061174501071331e+01	1.4598054238519627e+00	-3.3870708103048749e+01	
1.3311119754051596e+01	1.0779540150294519e+01	-3.7390052261729544e+01	
1.2644338102084840e+00	-2.6608894775322263e+00	-2.0024549508842831e+01	
5.3194977732616957e+00	3.8200328816351409e-01	-2.2362857287750401e+01	
2.9923113525813205e+00	-4.7088687096431556e+00	-2.1622542963382017e+01	
9.4583123248877243e-01	1.0950245381257064e+00	-2.0463754633962946e+01	
1.1427181833981259e+00	3.8321936452028291e+00	-2.3968840948463242e+01	
1.1905909679712499e+01	-6.1755491676394412e+00	-2.3682751524194082e+01	
-3.6500004804526665e+00	-7.6725717325930294e+00	-2.2045946835516791e+01	
1.2970332452232217e+01	3.4059446761016878e+00	-3.0802356648816961e+01	
8.0284724057902923e-01	7.6093637469471567e+00	-4.2991625929080762e+01	
-1.2810836427783839e+01	3.6031563316082029e+00	-3.7617458270301661e+01	
4.5450002643540950e+00	5.9169320790784896e-01	-2.1335319549537036e+01	
4.5022941582775573e+00	-3.7848996436998505e-01	-2.1479908229212597e+01	
1.6741005114413248e+00	3.1077215655059733e+00	-2.2112269188064012e+01	
4.8440771571618519e+00	2.4925514100704511e+00	-2.2823735439542386e+01	
3.2205827386141168e+00	-2.8132060028080939e+00	-1.9970568241941304e+01	
3.5418830114080442e+00	-4.3625833597562487e+00	-2.1620816016394699e+01	
-4.5520324737979472e+00	-7.0165757582644455e+00	-2.3044983374893246e+01	
8.3372543832339763e-01	-8.2890715975845797e-01	-2.0540502282571602e+01	
1.2986006420666543e+01	1.0430294665196289e+01	-4.0249458607200808e+01	
-4.0636373342045857e+00	-7.0616651756074438e+00	-2.2916908874392497e+01	
-1.1059615021393854e+00	3.0830234804149010e+00	-2.3446712629004050e+01	
9.5445989261343644e-01	1.5215146430849043e+00	-2.0658155327176594e+01	
2.2444555101487311e+00	1.2060299511851225e+00	-2.0351857743603020e+01	
4.5339899866827889e+00	-4.2341460669150548e+00	-2.2151273239457669e+01	
-3.6253568407289674e+00	-7.7449791966312116e+00	-2.1930341870669235e+01	
2.7582264699898378e+00	1.1025965713371182e+00	-2.0399790491234633e+01	
4.5863904164629679e+00	-4.6351742910077327e+00	-2.2594756035593299e+01	
-4.7497346310300754e+00	-7.0828462539460819e+00	-2.2980294834771886e+01	
-2.9345424021358237e+00	-1.2930469520963324e+00	-2.1913971354518996e+01	
-5.8128556633532549e+00	5.6244403030194814e+00	-4.0241219519016376e+01	
-2.4334974815440771e+00	-7.8369718364023182e+00	-2.1810317971276724e+01	
-2.6685806131129062e+00	2.0662340523714318e+00	-2.4979665441510438e+01	
-3.7162770377250931e+00	6.7448206160164392e-01	-2.4307704934898357e+01	
-3.6144029473993271e+00	-6.3015145719822516e-02	-2.3245400294703725e+01	
2.4989041616442447e+00	1.7939117067068691e+00	-2.0648706237333663e+01	
-6.4288188187438655e-01	2.0217218401356809e+00	-2.1835602695482940e+01	
4.9562786665158720e+00	-1.9537932184273366e+00	-2.0931759525275019e+01	
-3.2936924747002170e+00	-7.7203689966365516e+00	-2.1867679612719744e+01	
4.2051574002773791e+00	1.4507127979323684e+00	-2.1371721044279806e+01	
1.4563392357249339e-02	1.2843143707876332e+00	-2.0933064205452023e+01	
-1.2539192481779526e+01	3.8367977983916157e+00	-3.7951709536214928e+01	
3.9960047836876660e+00	1.3747927635331618e+00	-2.1160576477049919e+01	
6.4611603947262655e+00	-7.4267674976254110e+00	-2.2245413678137584e+01	
9.4299369613006778e+00	2.0870759524417359e+01	-5.4495330862345646e+01	
9.4299369613006778e+00	2.0870759524417359e+01	-5.4495330862345646e+01	
9.3127342620831755e+00	2.0522094657635535e+01	-5.4879711503794553e+01	
1.7007203029444820e+01	2.2578077632762266e+01	-6.0867568676263893e+01	
5.1451905393241404e+00	1.8845209990544497e+01	-5.1835535897730850e+01	
8.8913093120529219e+00	1.9270786464918480e+01	-5.6885318091561921e+01	
-1.5039661991627598e+01	1.1273587067733951e+01	-4.2985596234079033e+01	
-7.5395144527654345e-01	3.3501137185788883e+00	-2.3384572597956062e+01	
-2.5603269710758441e+00	7.5858542351667713e-01	-2.3282074778934813e+01	
1.3932493952328981e+01	3.5152244513554354e-01	-3.0340285316275221e+01	
4.3153423694316322e+00	-2.3159185695319877e+00	-2.0497209025799545e+01	
1.2556974703592566e+01	-4.2573453784071500e+00	-2.6436392667533497e+01	
1.2931879279996854e+01	-5.8763819111330919e+00	-2.3974060638931732e+01	
6.0905487980606035e+00	1.9743390358655681e+01	-5.2277796459002964e+01	
1.7008469229551775e+01	2.2992161200073305e+01	-6.0100440306077992e+01	
-2.1180907472054646e+00	1.7064982602272647e+01	-4.6346036522711778e+01	
-3.3842270313225264e-01	1.7415240224514378e+01	-4.8442402498681183e+01	
8.0805906793066029e+00	1.9398369157596427e+01	-5.5206671426368644e+01	
3.6740585078484043e+00	1.8036945283479014e+01	-5.2282683390501866e+01	
8.6400010907954581e+00	1.8400650061396664e+01	-5.7368438763753183e+01	
1.5879006045501680e+00	7.8687143122261070e+00	-4.3402076516036530e+01	
9.0373810635770582e+00	6.9405103926570852e+00	-4.1925648486712710e+01	
-1.3928232742270819e+01	4.7148688281239002e+00	-3.9219330808959221e+01	
-1.2019442717803889e+01	3.4344084460395683e+00	-3.7214660308785056e+01	
2.5509033294968830e+00	1.7663875806268443e+00	-2.0631860238098319e+01	
1.3516242837073717e+01	7.2452923734319152e-01	-3.2363205480351944e+01	
9.1656023466166481e+00	-4.2622331228066015e+00	-2.6307373412609667e+01	
1.1798896789761551e+01	-4.9358285858737050e+00	-2.5517438122345332e+01	
1.3628326577968103e+01	-5.1688166168159482e+00	-2.5011163666677035e+01	
7.4912879890158921e+00	-7.3037530237261468e+00	-2.2403983074247044e+01	
1.8103139998739557e+00	-8.3580463065192010e+00	-2.1037840804864999e+01	
-1.5305382142934551e+01	1.1300021261420586e+01	-4.3562001621287280e+01	
9.0764147563338966e+00	1.3798497907097852e+01	-5.1539029055298130e+01	
1.3670759923019073e+01	8.8698174847578759e+00	-3.8137502766355688e+01	
1.3830211769242560e+00	9.3308791907343629e+00	-4.5405504989412727e+01	
-1.4122683463371361e+01	8.7401312744261936e+00	-4.4240132428643726e+01	
1.2429111721349919e+01	5.7170921478467456e+00	-2.9505989472217649e+01	
-1.5036647661397833e+01	6.4465874269962473e+00	-4.1499460951861629e+01	
-2.4071183440254247e+00	6.2416933957616658e+00	-4.1125628222204057e+01	
-1.2580906297497828e+01	4.0832380387096121e+00	-3.8196142759566307e+01	
2.8598221452773148e-01	2.4969598830717383e+00	-2.1512005861589536e+01	
4.0511856304833227e-01	1.6126263900622604e+00	-2.0907101397320975e+01	
1.3263882013338991e+01	1.4664948191355622e+00	-3.2645962756715392e+01	
-2.5107891466275163e+00	8.3014802692682066e-01	-2.3376256293481767e+01	
1.3493904409726863e+01	1.2088739703868059e+00	-3.1189306413779221e+01	
1.3493904409726863e+01	1.2088739703868059e+00	-3.1189306413779221e+01	
-3.4958454658726694e+00	-4.2276850047345566e-01	-2.2873285337464505e+01	
1.2664735500389777e+00	-4.4306475741515028e+00	-2.1305993193485410e+01	
1.3949619388009310e+01	-5.1825595294712885e+00	-2.4912922142319939e+01	
6.5398047154622123e+00	-7.4774730931654529e+00	-2.2299786737173040e+01	
-1.3702052302020391e+01	4.6732246344262673e+00	-3.9171459086651438e+01	
8.5903665049249298e+00	1.9001718579021048e+01	-5.6493304434290202e+01	
8.5111416355054736e-01	-1.2234186634552349e+00	-2.0663281817509791e+01	
-6.3193636002860583e+00	7.5341600679009835e+00	-4.2980564656077590e+01	
1.0964117335836409e+01	-5.8914612225528309e+00	-2.4169910388538860e+01	
8.0110196503297502e+00	1.3906531403609042e+01	-5.1423735803525503e+01	
1.1292983527785337e+01	-5.7276997928704318e+00	-2.4480580688832404e+01	
-1.4696686514123559e+01	1.1023891676269479e+01	-4.2764998359090384e+01	
1.1752855672851929e+01	-5.4943781621676848e+00	-2.5011260853270834e+01	
1.1106722273572277e+01	-2.4299436926496232e+00	-2.9280800659867129e+01	
-6.2514588416441148e+00	5.9308933046690040e+00	-4.0778704454338673e+01	
3.3166558936139876e+00	3.4550567809149464e+00	-2.2704211465668600e+01	
1.3318228231687849e+01	8.3215675567779124e-01	-3.3186443679272735e+01	
5.0978228099470915e+00	-2.4452539410075578e+00	-2.0324432364518195e+01	
2.1338533823954555e+00	7.8799458227697556e+00	-4.3346149429469975e+01	
4.7271470141012017e-01	-2.1146456969337224e-01	-2.0508315393579299e+01	
-5.2180431126187266e+00	4.9876386531246446e+00	-3.9479924709062310e+01	
-6.3774465691787974e-01	3.2916438622863153e+00	-2.3094523565554834e+01	
1.1306336578093720e+01	-5.9333320182252924e+00	-2.4128871424998586e+01	
4.9985484022576427e+00	-7.9716945361821834e+00	-2.1575277062940412e+01	
8.8824138653643949e+00	1.1701656196373158e+01	-4.8652059619990837e+01	
8.8824138653643949e+00	1.1701656196373158e+01	-4.8652059619990837e+01	
-2.0966486345053648e+00	2.9057165435796217e+00	-2.6039420170603403e+01	
1.3603107657138956e+01	6.2026612627885114e-01	-3.2416951277624904e+01	
1.2338077752307319e+01	-4.2891201239115224e+00	-2.6253537644877166e+01	
-3.7065844984128429e+00	1.1521493087045162e+01	-4.8306876057804551e+01	
2.1417864313970769e+00	1.0037606356649851e+01	-4.6262474376180620e+01	
2.0458107241435650e+00	8.3041103488948789e+00	-4.4234122648003904e+01	
8.3935159451930890e+00	5.9414448574343721e+00	-4.0646577043035521e+01	
1.1974111504695995e+00	1.6404931505830527e+00	-2.0584606353315060e+01	
-3.7155611436326659e+00	1.4290165570228817e+00	-2.5404624649614899e+01	
-9.5627933909219571e+00	9.5414426334167024e-01	-3.3926196611918101e+01	
6.2378932071970556e+00	9.5811179664924717e-01	-2.3696818469082185e+01	
4.2185780374490083e+00	5.1482562513815244e-01	-2.1087698587777819e+01	
8.9913767047383519e+00	1.5843943300622728e+01	-5.4878598999998573e+01	
1.3341086973646249e+01	9.4796402175396466e+00	-3.9090515977461529e+01	
-7.4382518979079464e+00	-1.7114681819650011e+00	-3.0224130861688646e+01	
1.2408724821554758e+01	-4.4256156611571988e+00	-2.6100282034722401e+01	
1.2394450161042021e+01	-4.8151487090869995e+00	-2.5653548745855083e+01	
-4.7839512676642643e-01	1.2546000166380276e+00	-2.1215659744244647e+01	
-1.1488056990097069e+01	8.3720955246417050e-01	-3.3891506997631723e+01	
1.8103139998739557e+00	-8.3580463065192010e+00	-2.1037840804864999e+01	
1.7954850833738827e+00	-8.2990548709461791e+00	-2.1103904422283524e+01	
1.3160725769870512e+01	1.0552288630840215e+01	-3.9850461058075126e+01	
1.3179098490976285e+01	1.0518919410756589e+00	-3.3856867622128561e+01	
1.2171176172240802e+01	-5.0067599819966997e+00	-2.5539152397795689e+01	
4.0648404391446116e+00	1.7660859672497541e+01	-5.3480732980376970e+01	
9.6043040873215380e-01	7.6920765576648957e+00	-4.3046466053387306e+01	
1.3762836868057676e+01	1.0553372885311652e+00	-3.0014589505828521e+01	
1.3357085788029910e-01	-7.0292673611688700e-02	-2.0662979128922824e+01	
1.2015247090710805e+01	-4.7293992783021972e+00	-2.5870175709639000e+01	
8.9354366639452412e+00	-6.5379402965628408e+00	-2.3498280770543634e+01	
8.3009257053916787e+00	1.5339617430757844e+01	-5.3230511123768110e+01	
1.3263429564236485e+01	2.2024377562864315e+00	-3.1400603393447096e+01	
3.0291487985690346e+00	-3.1717206915719104e-01	-2.0408221525699755e+01	
1.3271882228092290e+01	9.8477021228524162e+00	-3.9758218237869819e+01	
-7.5053877311417869e+00	2.1458795937944473e+00	-3.5535628195139154e+01	
9.8616155810930728e+00	8.3031126545561342e+00	-4.3664681622763098e+01	
-1.4284906278022563e+01	4.8292784594384965e+00	-3.9361839454314406e+01	
3.1037723426307888e+00	7.9966899281386417e-01	-2.0501330933365843e+01	
2.2434011589569871e+00	-2.7938148473457907e+00	-1.9869190389266116e+01	
-5.3208688520254954e+00	-7.2722748680994087e+00	-2.2616195981515965e+01	
7.0116796500545142e+00	1.3508679764815367e+01	-5.0937466358844574e+01	
-1.3759303661254910e+01	4.8638646800544576e+00	-3.9464536602641530e+01	
3.6447776936977290e+00	-5.0857946115779713e+00	-2.3090409709202621e+01	
-4.4382349786019812e+00	-6.7440186388070025e+00	-2.3270173887304864e+01	
9.9359006126196565e+00	7.9758993809099845e+00	-4.3405847537359548e+01	
1.0241113081942251e+01	7.7113908124088555e+00	-4.3001103991705989e+01	
9.0447092519692998e+00	-5.9880714724673645e+00	-2.4308293820000888e+01	
-4.4909896861159098e+00	-6.8724050664241672e+00	-2.3108934565718798e+01	
-1.5743094616210440e+00	-1.6682707015354972e+00	-2.1263121710078867e+01	
1.3013461588896147e+01	1.2475992595816065e+01	-3.5564616096648990e+01	
-1.4555104731375357e+01	1.0994496924900673e+01	-4.3859595866255887e+01	
-9.4509639939295553e+00	1.2418969036634985e+01	-4.5108450107187984e+01	
-1.4339468751624098e+01	6.0038845176848534e+00	-4.1090341723953649e+01	
-6.7823527410745674e+00	8.0805711367149229e+00	-4.3601850923488904e+01	
-1.0830296038200238e+01	7.8624292449450204e+00	-4.3510729044401401e+01	
-1.1868401868346989e+01	1.1792532887649196e+01	-4.3903242262845467e+01	
-1.3891162713796371e+01	1.2392483708280208e+01	-4.2523490493178372e+01	
-9.2032784555554183e+00	2.4525890936354187e+00	-3.6016813992783284e+01	
-1.1918877058758172e+01	1.2747254698288964e+01	-4.1399661299578050e+01	
-1.3893382705287895e+01	1.0390753722845769e+01	-4.3775554552628797e+01	
-1.4741004243681601e+01	5.9369003355830419e+00	-4.0883430200716710e+01	
-1.1507345496623614e+01	1.5480015595370675e+00	-3.4672613903269713e+01	
1.0042690015000376e+01	-5.2289285838542332e+00	-2.5337389981938664e+01	
7.7456812110012041e-01	-8.3537518997527958e+00	-2.1099456298468716e+01	
-3.8865535103122122e+00	-8.0351894650624196e+00	-2.1529545186353225e+01	
6.5692083812016451e+00	-4.1189600396648557e-01	-2.2977677027019929e+01	
-5.6174247318127852e+00	-6.8730921630130846e+00	-2.3168825867852018e+01	
2.3403361659543149e+00	8.4496231610269890e-01	-2.0298091640145866e+01	
-1.1958940949508195e+01	-7.9781770209316614e+00	-2.1509594114983333e+01	
4.2222698826765690e+00	1.0209912711984941e+00	-2.1178233244684119e+01	
-4.8652082464933253e+00	-1.6683181694806248e+00	-2.7185311936182334e+01	
-1.0631247037282385e+00	-1.9825906150864017e+00	-2.0848389309033042e+01	
1.2096609926758215e+00	-4.9805972137907091e+00	-2.1900069759923387e+01	
-2.8039828235310353e+00	-1.0880995556658524e+00	-2.1991851940352401e+01	
3.9065765217816186e+00	-2.2978421373572657e+00	-2.0471828306903515e+01	
8.9228164771846996e-01	-2.9545095364758618e+00	-1.9584222707019482e+01	
-4.6098509173599052e+00	-7.8195859374296619e+00	-2.1846702719209507e+01	
2.5723531633014236e+00	-1.0903145774099459e+00	-2.0555162436160337e+01	
1.0310139966982959e+00	-3.9082541459066444e+00	-2.0493295260218503e+01	
2.4151200151072256e+00	-4.8453448150413658e+00	-2.1812908364978391e+01	
6.3053326004754873e-01	-2.7782906408992716e+00	-1.9821245717196685e+01	
-1.1666855069624726e+01	-7.8267416090264730e+00	-2.1775493461471886e+01	
3.1205709924114022e+00	-3.0269648385290480e+00	-1.9555840518310109e+01	
1.5059053360798051e+00	-2.9947472053132137e-02	-2.0209533121337799e+01	
-5.6419209308858633e+00	-8.3823679000049633e+00	-2.1033014428861396e+01	
2.1526040318765691e+00	1.9174011797833795e-01	-2.0177854159910485e+01	
2.3732465147213802e+00	3.9477148153655878e-01	-2.0218587908576847e+01	
-2.8106545444992714e+00	-8.1342803688558352e+00	-2.1266276509012695e+01	
-1.0631247037282385e+00	-1.9825906150864017e+00	-2.0848389309033042e+01	
4.2222698826765690e+00	1.0209912711984941e+00	-2.1178233244684119e+01	
-1.5114391087087109e+01	-7.0141439364391465e+00	-2.2916930562927650e+01	
7.2289746295786186e+00	1.6668222965157564e+00	-2.5760881530064999e+01	
3.5914880859622320e+00	-3.7811457520767369e+00	-2.1013431997378728e+01	
3.0938573159823073e+00	8.3003778796933003e-01	-2.0499261502081289e+01	
1.5254136353441676e+00	-5.8302051553390810e-01	-2.0324865103133774e+01	
1.6669235710254400e+00	6.5622110148331492e-01	-2.0253640932777024e+01	
1.9705423046840083e+00	-1.6630140749258546e+00	-2.0205926877767780e+01	
-4.8624933584377290e+00	-7.1515795556335338e+00	-2.2754974296532936e+01	
1.3253829581599383e+01	1.0810959347325333e+00	-3.3249590595006794e+01	
2.4221915626642825e+00	-3.0027407658711885e-01	-2.0293202127022653e+01	
-4.0539655992638117e+00	-7.8488272429732913e+00	-2.1577153895080428e+01	
2.5750630073127301e+00	4.3923317445077131e-01	-2.0269358854630735e+01	
3.9981536001123557e+00	4.3479579231106003e-01	-2.0884255205775339e+01	
-4.6594441238042172e+00	-8.3068351293044138e+00	-2.1208035389287083e+01	
-3.4889658807346118e+00	-7.7722603933277670e+00	-2.1838655124324969e+01	
2.5059432158109813e+00	7.6281022128200004e-01	-2.0302820787290958e+01	
-5.7269945890475045e+00	-7.3103224783837657e+00	-2.2566614717293049e+01	
9.7550334186326293e-01	6.0269025096775286e-02	-2.0316338453583551e+01	
-1.1274593233235868e+00	-2.3861248646509345e+00	-2.0186684657512462e+01	
5.8938744463796433e-01	-2.5790472150644010e+00	-2.0087017415817744e+01	
9.1950394416793746e-01	-2.9972014855124112e+00	-1.9575410640846492e+01	
1.3435824114824896e+01	-5.2734737006403360e+00	-2.4892593259297382e+01	
-3.7906116896556181e+00	-8.0645716751807033e+00	-2.1487260672663023e+01	
-2.5752919556837877e+00	-8.1053529327964249e+00	-2.1425835134687361e+01	
